datetime,temperature_c,apparent_temp_c,precipitation_mm,consumption_kw,date,hour,month,weekday,is_weekend,season
2023-08-02 17:00:00,15.808266100709814,13.808266100709814,0.2690162248290093,0.9788482566223753,2023-08-02,17,8,2,False,Літо
2023-08-02 18:00:00,15.190528076226528,13.190528076226528,0.06020534680522495,1.2226242718131997,2023-08-02,18,8,2,False,Літо
2023-08-02 19:00:00,14.712100319552238,12.712100319552238,0.13259418809845286,1.1380912044023719,2023-08-02,19,8,2,False,Літо
2023-08-02 20:00:00,12.603784757083302,10.603784757083302,0.0695190410564672,0.9814745685470786,2023-08-02,20,8,2,False,Літо
2023-08-02 21:00:00,11.690153666867065,9.690153666867065,0.09272543001560792,0.8225329876680999,2023-08-02,21,8,2,False,Літо
2023-08-02 22:00:00,6.823943173366219,4.823943173366219,0.036064508934200434,0.7200568295285927,2023-08-02,22,8,2,False,Літо
2023-08-02 23:00:00,9.589342792667386,7.589342792667386,0.022359403277005908,0.4279479782301732,2023-08-02,23,8,2,False,Літо
2023-08-03 00:00:00,10.277531621784583,8.277531621784583,0.07821318561135074,0.28581466010221657,2023-08-03,0,8,3,False,Літо
2023-08-03 01:00:00,10.946769783476926,8.946769783476926,0.05802095948849374,0.23253067047120723,2023-08-03,1,8,3,False,Літо
2023-08-03 02:00:00,8.603687958391582,6.603687958391582,0.04944819348331437,0.2199754498214147,2023-08-03,2,8,3,False,Літо
2023-08-03 03:00:00,9.464904070071338,7.464904070071338,0.11164724208197215,0.22370594058808033,2023-08-03,3,8,3,False,Літо
2023-08-03 04:00:00,10.670315175214169,8.670315175214169,0.11728186152329073,0.20818516618887348,2023-08-03,4,8,3,False,Літо
2023-08-03 05:00:00,14.09724910005145,12.09724910005145,0.004700781239828616,0.25482930523760805,2023-08-03,5,8,3,False,Літо
2023-08-03 06:00:00,16.386278635629782,14.386278635629782,0.041361496955872934,0.6066562227423512,2023-08-03,6,8,3,False,Літо
2023-08-03 07:00:00,14.797691536710767,12.797691536710767,0.053062798644704694,0.9396442281566536,2023-08-03,7,8,3,False,Літо
2023-08-03 08:00:00,18.634441153035464,16.634441153035464,0.01019133098429658,1.216010606287748,2023-08-03,8,8,3,False,Літо
2023-08-03 09:00:00,18.101010050043293,16.101010050043293,0.026905774260263766,0.9112720509081301,2023-08-03,9,8,3,False,Літо
2023-08-03 10:00:00,18.400071990378688,16.400071990378688,0.005302299706399156,0.9705686955547981,2023-08-03,10,8,3,False,Літо
2023-08-03 11:00:00,18.725377197590767,16.725377197590767,0.5583894620224656,0.8475426624094398,2023-08-03,11,8,3,False,Літо
2023-08-03 12:00:00,20.81173925498568,18.81173925498568,0.13339190236375817,1.0685468759776344,2023-08-03,12,8,3,False,Літо
2023-08-03 13:00:00,19.799301290800848,17.799301290800848,0.009151257200659192,0.6455598281255029,2023-08-03,13,8,3,False,Літо
2023-08-03 14:00:00,23.200294399998835,21.200294399998835,0.0020457208873856706,0.7093138744490447,2023-08-03,14,8,3,False,Літо
2023-08-03 15:00:00,16.149601145719455,14.149601145719455,0.1270425334329615,0.5889640561609728,2023-08-03,15,8,3,False,Літо
2023-08-03 16:00:00,17.85471992984132,15.85471992984132,0.05783769734639478,0.7594390813326877,2023-08-03,16,8,3,False,Літо
2023-08-03 17:00:00,14.554209731670943,12.554209731670943,0.1545509150902338,1.0218499886196328,2023-08-03,17,8,3,False,Літо
2023-08-03 18:00:00,12.57994255180408,10.57994255180408,0.25701513560640377,1.2301063230856046,2023-08-03,18,8,3,False,Літо
2023-08-03 19:00:00,13.00268702619882,11.00268702619882,0.09145432321824673,1.0941538213063486,2023-08-03,19,8,3,False,Літо
2023-08-03 20:00:00,12.093221484595437,10.093221484595437,0.02071575398496014,1.093376466285823,2023-08-03,20,8,3,False,Літо
2023-08-03 21:00:00,16.61932972996881,14.619329729968811,0.1524150686151347,0.8027698319652421,2023-08-03,21,8,3,False,Літо
2023-08-03 22:00:00,9.620097875492771,7.620097875492771,0.3119296207876535,0.7926346538441709,2023-08-03,22,8,3,False,Літо
2023-08-03 23:00:00,7.228529935366659,5.228529935366659,0.08680514028626425,0.3996272899584013,2023-08-03,23,8,3,False,Літо
2023-08-04 00:00:00,9.864537960770138,7.864537960770138,0.1145695868815103,0.433441391821742,2023-08-04,0,8,4,False,Літо
2023-08-04 01:00:00,5.339607319243289,3.3396073192432887,0.041169652568015545,0.36212633436682984,2023-08-04,1,8,4,False,Літо
2023-08-04 02:00:00,9.80447594165064,7.80447594165064,0.048050286529086134,0.14881980928900795,2023-08-04,2,8,4,False,Літо
2023-08-04 03:00:00,10.81503318443895,8.81503318443895,0.13267225204946853,0.23704860782870477,2023-08-04,3,8,4,False,Літо
2023-08-04 04:00:00,13.407717291671789,11.407717291671789,0.2627915014107129,0.17985406530295672,2023-08-04,4,8,4,False,Літо
2023-08-04 05:00:00,14.971665799124457,12.971665799124457,0.09915219155825074,0.4586895918913895,2023-08-04,5,8,4,False,Літо
2023-08-04 06:00:00,13.31137728796593,11.31137728796593,0.1559923765095871,0.6430100602294347,2023-08-04,6,8,4,False,Літо
2023-08-04 07:00:00,15.311383722034105,13.311383722034105,0.018830142149777577,1.059706946599644,2023-08-04,7,8,4,False,Літо
2023-08-04 08:00:00,15.286274864560024,13.286274864560024,0.023820527455556528,1.087544594991224,2023-08-04,8,8,4,False,Літо
2023-08-04 09:00:00,15.597925322098716,13.597925322098716,0.07593611029766666,0.9596395055832443,2023-08-04,9,8,4,False,Літо
2023-08-04 10:00:00,19.26843310346483,17.26843310346483,0.0194257538746396,0.8058740292378941,2023-08-04,10,8,4,False,Літо
2023-08-04 11:00:00,16.600974560033507,14.600974560033507,0.10078444192468093,0.8935100741723381,2023-08-04,11,8,4,False,Літо
2023-08-04 12:00:00,18.48926272463764,16.48926272463764,0.03448214540888887,0.9853913040519441,2023-08-04,12,8,4,False,Літо
2023-08-04 13:00:00,17.157797737428233,15.157797737428233,0.15679726944275146,0.7930154770689002,2023-08-04,13,8,4,False,Літо
2023-08-04 14:00:00,19.74800991728408,17.74800991728408,0.1650834794120026,0.7493232595183146,2023-08-04,14,8,4,False,Літо
2023-08-04 15:00:00,21.45691063024708,19.45691063024708,0.06232246587417949,0.805126538315798,2023-08-04,15,8,4,False,Літо
2023-08-04 16:00:00,14.215340560174706,12.215340560174706,0.019944000700483938,0.8550630710774938,2023-08-04,16,8,4,False,Літо
2023-08-04 17:00:00,11.90657478549883,9.90657478549883,0.10406499211510163,1.0075029046522508,2023-08-04,17,8,4,False,Літо
2023-08-04 18:00:00,14.068742755081233,12.068742755081233,0.49318728575012943,1.126284251751926,2023-08-04,18,8,4,False,Літо
2023-08-04 19:00:00,13.055816892184282,11.055816892184282,0.09744255285391615,1.1091622698951027,2023-08-04,19,8,4,False,Літо
2023-08-04 20:00:00,12.25583513929596,10.25583513929596,0.0036430288354914846,1.0530081773043944,2023-08-04,20,8,4,False,Літо
2023-08-04 21:00:00,9.890341589379938,7.890341589379938,0.0017445263345665558,0.9316187436899663,2023-08-04,21,8,4,False,Літо
2023-08-04 22:00:00,9.587110909208311,7.587110909208311,0.03861949320865183,0.7446629957375899,2023-08-04,22,8,4,False,Літо
2023-08-04 23:00:00,10.223908215417229,8.223908215417229,0.021788714900967825,0.3900644558851028,2023-08-04,23,8,4,False,Літо
2023-08-05 00:00:00,11.399378311071043,9.399378311071043,0.16769205346181504,0.3145384075678066,2023-08-05,0,8,5,True,Літо
2023-08-05 01:00:00,5.57878985369946,3.57878985369946,0.18630771863069054,0.15453386186202644,2023-08-05,1,8,5,True,Літо
2023-08-05 02:00:00,9.250510628796247,7.250510628796247,0.029924030732149803,0.25379785625419526,2023-08-05,2,8,5,True,Літо
2023-08-05 03:00:00,11.210600207730755,9.210600207730755,0.039399826973880725,0.07174389903769014,2023-08-05,3,8,5,True,Літо
2023-08-05 04:00:00,9.982564316559895,7.982564316559895,0.026951079824577107,0.26429207940137395,2023-08-05,4,8,5,True,Літо
2023-08-05 05:00:00,16.48676056380336,14.486760563803362,0.23901334945693586,0.3158341325999296,2023-08-05,5,8,5,True,Літо
2023-08-05 06:00:00,13.047696765323892,11.047696765323892,0.06984599375385896,0.5883296416872283,2023-08-05,6,8,5,True,Літо
2023-08-05 07:00:00,15.530026377279405,13.530026377279405,0.10675120849440706,0.8509378290102994,2023-08-05,7,8,5,True,Літо
2023-08-05 08:00:00,17.930560719465948,15.930560719465948,0.05369678513191056,0.9395931855274069,2023-08-05,8,8,5,True,Літо
2023-08-05 09:00:00,16.671480854110314,14.671480854110314,0.09969971004633259,1.0689201232032575,2023-08-05,9,8,5,True,Літо
2023-08-05 10:00:00,14.955497449094725,12.955497449094725,0.04875248357723689,0.9313418609887127,2023-08-05,10,8,5,True,Літо
2023-08-05 11:00:00,18.29083660339364,16.29083660339364,0.041502834705085055,1.0094664776689664,2023-08-05,11,8,5,True,Літо
2023-08-05 12:00:00,21.377397637635447,19.377397637635447,0.10064344819172272,1.0780190188349263,2023-08-05,12,8,5,True,Літо
2023-08-05 13:00:00,18.47435540365643,16.47435540365643,0.08941919145299743,0.9391211161065033,2023-08-05,13,8,5,True,Літо
2023-08-05 14:00:00,16.955774941785602,14.955774941785602,0.03474716447570555,0.8271265099737458,2023-08-05,14,8,5,True,Літо
2023-08-05 15:00:00,19.705394850719546,17.705394850719546,0.01617526940952,0.7346032155236148,2023-08-05,15,8,5,True,Літо
2023-08-05 16:00:00,16.156966733735263,14.156966733735263,0.04597787916581574,0.9854053574310315,2023-08-05,16,8,5,True,Літо
2023-08-05 17:00:00,14.592290123993534,12.592290123993534,0.053648133351967824,1.0544288278067402,2023-08-05,17,8,5,True,Літо
2023-08-05 18:00:00,14.617428705107987,12.617428705107987,0.0990702724842227,1.2439105198866016,2023-08-05,18,8,5,True,Літо
2023-08-05 19:00:00,14.56592171950634,12.56592171950634,0.2459575376445675,1.2468599151730178,2023-08-05,19,8,5,True,Літо
2023-08-05 20:00:00,16.581943589246457,14.581943589246457,0.003685570143374001,1.1062064432276326,2023-08-05,20,8,5,True,Літо
2023-08-05 21:00:00,12.437454835163475,10.437454835163475,0.02792656071934272,0.9037311760714032,2023-08-05,21,8,5,True,Літо
2023-08-05 22:00:00,12.308069439635863,10.308069439635863,0.021531916963045,0.807339467962046,2023-08-05,22,8,5,True,Літо
2023-08-05 23:00:00,8.476954996360314,6.476954996360314,0.06977465588905651,0.39952169509345153,2023-08-05,23,8,5,True,Літо
2023-08-06 00:00:00,7.266780313842413,5.266780313842413,0.05615941559410377,0.21143890566728163,2023-08-06,0,8,6,True,Літо
2023-08-06 01:00:00,9.613550093574272,7.613550093574272,0.1305775301025497,0.12884216337055804,2023-08-06,1,8,6,True,Літо
2023-08-06 02:00:00,10.202729337378363,8.202729337378363,0.02776207412179492,0.3946544238331542,2023-08-06,2,8,6,True,Літо
2023-08-06 03:00:00,8.625957137119434,6.625957137119434,0.09026303752245776,0.15465031651257594,2023-08-06,3,8,6,True,Літо
2023-08-06 04:00:00,11.46792746597334,9.46792746597334,0.2152935358096226,0.1995212802039471,2023-08-06,4,8,6,True,Літо
2023-08-06 05:00:00,13.823056503707026,11.823056503707026,0.24155045491317415,0.3329450983882131,2023-08-06,5,8,6,True,Літо
2023-08-06 06:00:00,15.039303315817525,13.039303315817525,0.3188943420702002,0.650434685396109,2023-08-06,6,8,6,True,Літо
2023-08-06 07:00:00,16.621187458062515,14.621187458062515,0.1483956373467552,0.8198181755394677,2023-08-06,7,8,6,True,Літо
2023-08-06 08:00:00,17.40044598605625,15.400445986056251,0.2364331848167659,0.9513674858325412,2023-08-06,8,8,6,True,Літо
2023-08-06 09:00:00,16.84003311317399,14.840033113173991,0.026726639387500847,1.0346000655793033,2023-08-06,9,8,6,True,Літо
2023-08-06 10:00:00,17.620842291405875,15.620842291405875,0.022012429429944524,0.8771632498637503,2023-08-06,10,8,6,True,Літо
2023-08-06 11:00:00,16.750242861238956,14.750242861238956,0.0006509222880540837,0.8575807243287275,2023-08-06,11,8,6,True,Літо
2023-08-06 12:00:00,22.888066604151554,20.888066604151554,0.12270516076899479,0.9041606462817697,2023-08-06,12,8,6,True,Літо
2023-08-06 13:00:00,19.175046386465294,17.175046386465294,0.2772063865021342,0.8568876517366001,2023-08-06,13,8,6,True,Літо
2023-08-06 14:00:00,18.198937433113855,16.198937433113855,0.020694464620238055,0.7596175924850875,2023-08-06,14,8,6,True,Літо
2023-08-06 15:00:00,15.996466268809186,13.996466268809186,0.10131970172013934,0.9123971015818909,2023-08-06,15,8,6,True,Літо
2023-08-06 16:00:00,22.689832330436925,20.689832330436925,0.13722327278063828,0.8955396153910167,2023-08-06,16,8,6,True,Літо
2023-08-06 17:00:00,13.465955686848178,11.465955686848178,0.26257456169894117,1.114090456627467,2023-08-06,17,8,6,True,Літо
2023-08-06 18:00:00,13.46082067456922,11.46082067456922,0.10408913344657925,1.379388803424467,2023-08-06,18,8,6,True,Літо
2023-08-06 19:00:00,13.856094972840886,11.856094972840886,0.35163972368742397,1.1250540775482885,2023-08-06,19,8,6,True,Літо
2023-08-06 20:00:00,13.01894245726992,11.01894245726992,0.042262114646174555,1.219820406133187,2023-08-06,20,8,6,True,Літо
2023-08-06 21:00:00,12.698846730279996,10.698846730279996,0.043067297409230924,0.8740022273316521,2023-08-06,21,8,6,True,Літо
2023-08-06 22:00:00,13.603606522397701,11.603606522397701,0.07830992626734348,0.6579152293931673,2023-08-06,22,8,6,True,Літо
2023-08-06 23:00:00,10.50120270525745,8.50120270525745,0.048370000766529204,0.46874804126982994,2023-08-06,23,8,6,True,Літо
2023-08-07 00:00:00,7.20645492584803,5.20645492584803,0.0001426745605168217,0.3071351518847032,2023-08-07,0,8,0,False,Літо
2023-08-07 01:00:00,8.974997144092463,6.9749971440924625,0.13159180074107105,0.15932106500345955,2023-08-07,1,8,0,False,Літо
2023-08-07 02:00:00,10.604054251886941,8.604054251886941,0.13931862214390622,0.23187554680625933,2023-08-07,2,8,0,False,Літо
2023-08-07 03:00:00,14.919434702860276,12.919434702860276,0.13742654185598913,0.3109015314457537,2023-08-07,3,8,0,False,Літо
2023-08-07 04:00:00,9.02290556893277,7.022905568932771,0.04231515959217107,0.2718868636319293,2023-08-07,4,8,0,False,Літо
2023-08-07 05:00:00,15.429574310719218,13.429574310719218,0.07387503226372033,0.36700827343837905,2023-08-07,5,8,0,False,Літо
2023-08-07 06:00:00,14.6783452648742,12.6783452648742,0.04462457256355051,0.5839718001959755,2023-08-07,6,8,0,False,Літо
2023-08-07 07:00:00,17.288272821752933,15.288272821752933,0.0016166374515163649,0.9286537406856413,2023-08-07,7,8,0,False,Літо
2023-08-07 08:00:00,16.6145270925095,14.614527092509501,0.08265618743287158,1.1360302945283203,2023-08-07,8,8,0,False,Літо
2023-08-07 09:00:00,16.16918517146145,14.16918517146145,0.013211601312854702,0.9671592277654636,2023-08-07,9,8,0,False,Літо
2023-08-07 10:00:00,20.150389103506225,18.150389103506225,0.008342652743856807,0.8946549764689281,2023-08-07,10,8,0,False,Літо
2023-08-07 11:00:00,20.45700771143795,18.45700771143795,0.14085361610633693,0.9547766750009863,2023-08-07,11,8,0,False,Літо
2023-08-07 12:00:00,21.26263045726081,19.26263045726081,0.0009551674769351912,0.8553909783564398,2023-08-07,12,8,0,False,Літо
2023-08-07 13:00:00,19.121536386469437,17.121536386469437,0.31943891751629766,0.8026066033149555,2023-08-07,13,8,0,False,Літо
2023-08-07 14:00:00,17.448999498063863,15.448999498063863,0.07241330506505177,0.7659029908560006,2023-08-07,14,8,0,False,Літо
2023-08-07 15:00:00,14.73647644166642,12.73647644166642,0.4075508914426316,0.7361600607931265,2023-08-07,15,8,0,False,Літо
2023-08-07 16:00:00,18.457263062060182,16.457263062060182,0.005974742741621591,0.8178261254071368,2023-08-07,16,8,0,False,Літо
2023-08-07 17:00:00,16.46039071618194,14.46039071618194,0.08759397655484562,1.1600446756555496,2023-08-07,17,8,0,False,Літо
2023-08-07 18:00:00,12.386951260053449,10.386951260053449,0.04297481224083333,1.1928065782774173,2023-08-07,18,8,0,False,Літо
2023-08-07 19:00:00,11.947273953675516,9.947273953675516,0.18545874082572067,1.14474708680714,2023-08-07,19,8,0,False,Літо
2023-08-07 20:00:00,10.884998901878484,8.884998901878484,0.044819945381046486,1.0411320868094218,2023-08-07,20,8,0,False,Літо
2023-08-07 21:00:00,7.817013755883792,5.817013755883792,0.030176420056578092,0.8418560380048947,2023-08-07,21,8,0,False,Літо
2023-08-07 22:00:00,8.353024713648907,6.353024713648907,0.19487861705425177,0.6617703315942773,2023-08-07,22,8,0,False,Літо
2023-08-07 23:00:00,7.221226680723317,5.221226680723317,0.04694487298760892,0.4357418537116554,2023-08-07,23,8,0,False,Літо
2023-08-08 00:00:00,8.493558502005492,6.493558502005492,0.0016976610503670329,0.1943596314058309,2023-08-08,0,8,1,False,Літо
2023-08-08 01:00:00,8.0114923976769,6.0114923976769,0.049477036996003594,0.12641187124616726,2023-08-08,1,8,1,False,Літо
2023-08-08 02:00:00,6.734379665125674,4.734379665125674,0.10628270922972523,0.17117589240167702,2023-08-08,2,8,1,False,Літо
2023-08-08 03:00:00,14.82816308098759,12.82816308098759,0.02935117504607936,0.17894627125946266,2023-08-08,3,8,1,False,Літо
2023-08-08 04:00:00,14.323597987839827,12.323597987839827,0.05656120161776632,0.17439316625444062,2023-08-08,4,8,1,False,Літо
2023-08-08 05:00:00,11.466382457228791,9.466382457228791,0.005838696167118063,0.4080775331835055,2023-08-08,5,8,1,False,Літо
2023-08-08 06:00:00,14.863359319088586,12.863359319088586,0.08869571771201767,0.6201183238174918,2023-08-08,6,8,1,False,Літо
2023-08-08 07:00:00,16.44754193093656,14.44754193093656,0.14117964891070686,0.984530153885501,2023-08-08,7,8,1,False,Літо
2023-08-08 08:00:00,19.200688235328318,17.200688235328318,0.053326307354219886,1.1182666745823624,2023-08-08,8,8,1,False,Літо
2023-08-08 09:00:00,16.216840378393947,14.216840378393947,0.054512834693719696,0.8265515121263373,2023-08-08,9,8,1,False,Літо
2023-08-08 10:00:00,20.832857112668414,18.832857112668414,0.009242509411278587,0.8954618470585605,2023-08-08,10,8,1,False,Літо
2023-08-08 11:00:00,18.052335048812836,16.052335048812836,0.02255725796563644,0.9871740401198915,2023-08-08,11,8,1,False,Літо
2023-08-08 12:00:00,16.646791717444138,14.646791717444138,0.016803446877928646,0.9687212867266001,2023-08-08,12,8,1,False,Літо
